id	username	timestamp	loanword	text	relevance
913202653001166080	mahelona	2017-09-28 13:44	kuia	We’ve got an interesting problem. How do you do logins for kuia and kaumātua who dont have email or mobile phones. #FaceID ?	relevant
336392978564254976	nurulshanty	2013-05-20 20:08	kuia	@iamtffa i know. But its kuis btw not kuia xD lets fight! '-')9	non-relevant
473217445151260032	WhiriToi	2014-06-02 09:40	kuia	Nothing more chilling than the sound of a kuia me tona reo karanga.	relevant
393288031756910016	PauloIsaias4	2013-10-24 21:09	kuia	MISSING SO 2 DAY FOR THE FEAST OF PERSONAL KAMBAS HELLO THIS WILL STOP WITH RANGEL BEBUCHO Q Kuia TU NAO VENS	non-relevant
438961342980947072	rednz	2014-02-27 21:58	kuia	@_reecy_oh cerise i'm sorry to hear that. don't sweat the time off, at least as far as media goes. family > everything. good luck with kuia	non-relevant
27307032320	cocosolid	2010-10-14 16:31	kuia	@trixiedarko As a self-determined Maori woman I will happily shout you to raggamuffin. But as a kuia you gotta drive.	relevant
823382588525939968	erinfkl	2017-01-23 17:11	kuia	@nzlabour and @NZGreens we need ur support to change the way we treat our kuia , koroua, & change the way we take care of them #NikisEviction	relevant
990875649450564992	kapai_me	2018-04-30 20:48	manuhiri	FN mad as hell I am! What gives you manuhiri (visitors) the right to dictate to its indigenous people (te Maori) What, how and when about anything and anything??This is our home and you are visitors in our home so show some decency and respect and Shut Up!	relevant
291091531941699008	HonQuay	2013-01-15 20:56	manuhiri	@matiuworkman @whiasco @aarianaf ari mentioned you bringing manuhiri then you Said what colour??	relevant
194288362377580000	tauhenare	2012-04-23 16:55	manuhiri	Just finished hearing submissions on the Ngati Manuhiri Treaty settlements Bill in Leigh. Great bunch of folks.	non-relevant
961434996606038016	deadrightkev	2018-02-08 16:02	manuhiri	Yes. Those narrative activists that call themselves Maori are part Maori and recent, not indigenous. There were several native people in NZ. The current crop that seek to racially divide do not have the right to refer to any other Kiwi citizen as manuhiri . We are New Zealanders.	relevant
395741829682851072	MrsStephCurry30	2013-10-31 15:39	manuhiri	ok people.......Tangata Whenua of New Zealand and Manuhiri of all over twitter.....i gtg now your queen will return lol :P	relevant
219196439622979008	lanita77	2012-07-01 10:31	manuhiri	@KimoHoultham @CheyMilne Remember youre working 2day. Manaaki Manuhiri & #tautoko @NZ_Warriors !! @IAMTV #uploads pix,fb, #tuitui	non-relevant
828200538449678208	Ellipsister	2017-02-06 00:16	manuhiri	A simple thing I hadn't realised, was that my role was to manaaki meaning my focus should be on my manuhiri and not my anxiety	relevant
983941768583367936	SWTGallagher	2018-04-11 17:36	manuhiri	Must be manuhiri . No one else has umbrellas here because they know	relevant
880591251204067200	moanatribe	2017-06-30 12:58	manuhiri	Reminds me: Temuera laying down taki for manuhiri after serious wero - stray dog ran & grabbed it.	relevant
415001846244048000	MaoriStream	2013-12-23 19:12	manuhiri	bless this good whenua of good, blessed Kiwis & our manuhiri (our guests) too. #BlessYou	relevant
258820812986019008	PurpleReign20	2012-10-18 19:44	manuhiri	@codeMaoriTV Kia ora, if the manuhiri could jam with a NZ band, who would it be and what instrument would they like to play?	relevant
712396428170169984	Madicattt	2016-03-23 10:51	manuhiri	This is our best pōwhiri for @maorilandfilm yet. Our rangatahi brought me to tears performing for our manuhiri	relevant
907576391121513984	fuck_lupus	2017-09-13 00:07	manuhiri	Manuhiri visitor/guest (s) mihi yep can be part of a welcome and introduction, which it was in this context	relevant
253633837727374976	ChezODonnell	2012-10-04 12:13	manuhiri	@pretentioususer says the manuhiri lol	non-relevant
729438892835774080	jennymarcroft	2016-05-09 10:32	manuhiri	@wujuice @nzherald depending on side of SH1 she was found, generally east is Ngati Manuhiri , west Ngati Whatua though each could say theirs!	non-relevant
786670085486160896	Knhannah	2016-10-14 09:48	manuhiri	Last night the matua korero for we manuhiri was a Pom Dr whose been here 7 months. He got to Whangarei & decided he *had* to learn reo.	relevant
318925955580166080	realscientists	2013-04-02 16:20	manuhiri	On top of that, the local Maori at Hauturu/Little Barrier (ngati manuhiri ) consider tuatara the guardians for their ancestors	relevant
674871733518602112	EdNZ	2015-12-10 21:42	manuhiri	1 of week's highlights = 'waving' @kiwiconnectnz 's website in front of @edtechworldtour manuhiri #ecosystems #ItsTheLittleThings :)	relevant
967684373532228992	DobicoDan	2018-02-25 21:55	manuhiri	the only question we missed on the quiz yesterday was manuhiri , which means guest or visitor	relevant
351258681414921984	MaoriStream	2013-06-30 20:39	manuhiri	treat your guests and visitors with respect at your party.-- #Manuhiri	relevant
936066165134081920	nonplasticmaori	2017-11-30 15:55	manuhiri	It had run out when I placed my order :( so had a couple of others I wanted. SO STOKED I got like... 10 copies of Bill Tawhai's Maramataka book though! Now I got the badass koha for manuhiri :D	relevant
833395415974236032	KiwiDiva	2017-02-20 08:18	manuhiri	#Matatini week is here! Manuhiri are arriving. Performers bags are packed. Haka nuts are making their way and Im just here with #FOMO	relevant
1021469757432719872	nickchowie	2018-07-24 06:59	manuhiri	You’re always welcome in New Zealand - Arohanui manuhiri	relevant
801392581561060864	afakasimemoirs	2016-11-24 00:50	manuhiri	Reminds me of @billclinton 's APEC visit.Jenny Shipley was winning as her husband was being all Kiwi bloke with the manuhiri ..	relevant
143611940286111008	Tanerau13	2011-12-05 21:45	manuhiri	@WhatiTeWake01 manuhiri always welcome when they bring something to compliment #kaitoputinmyfridge hahaha	relevant
298188845122457024	RevTamihere	2013-02-04 10:58	manuhiri	At powhiri 4 LittleSon at Dilworth Rural Campus. Empty seats on tangata whenua side, Manuhiri sitting on floor	non-relevant
428900222845328896	educater011	2014-01-31 03:39	māori	un maori a lo the rock?	non-relevant
1057769014506600064	piawaugh	2018-11-01 11:59	māori	We had an extraordinary welcome to Country at #iappANZ this morning so it is great to also have NZ Privacy Commissioner @JCE_PC start in Te Reo Māori . He is giving a great talk now, including how political interest can be good news and bad news to driving public policy reform.	relevant
92878239189573616	PTfromNZ	2011-07-18 20:47	māori	Add me in as a character. Chris Warners long lost son. Wait, he's got one of those? Well I'll be the maori one so its all 'racially equal'.	relevant
539610334181326016	moulmein	2014-12-02 15:41	māori	@TimWattsMP Actually, that looks more like a Maori side-step (straight over the top of the defender).	relevant
597176430632553984	TFAStarWars	2015-05-10 11:08	māori	RT, swankmotron: Hey, idiot websites: When did Max Von Sydow become Maori ? Wait, he's not? Then stop it with these BS Boba Fett rumors. #Th …	relevant
484250788735488000	existais	2014-07-02 20:22	māori	There may still be a Maori farmer who can recollect that event on Crete that took him a POW camp in Austria. Am I only one with the memory?	relevant
7782411224	USOuljah	2010-01-15 22:39	māori	Hey, I'm on Maori TV right now haha. This is like 3 years ago... & Im really drunk (what else is new)	non-relevant
1029550366260510080	Flinnja	2018-08-15 14:08	māori	remember explaining this to a friend & they were like but this is my house & there are no maori ppl here' & i was like ...nah still don't tho. i think ppl don't get that a lot of maori culture also informs general nz culture. who'd have thunk huh	relevant
676128807200361984	JudithDahmen	2015-12-14 08:57	māori	@manubennett Australians serve Maori Burger? :D Glad you enjoyed your trip through Germany. I suppose you know more about WWII than me now!	non-relevant
202005693971176992	PSSRU_LSE	2012-05-15 00:01	māori	Jerry Tew: family group conferencing model, based on Maori community practice, independent facilitation involving whole family #sscr2012	relevant
122892062696812016	jmuenster	2011-10-09 17:32	māori	Can someone explain to me why maori tv never works around rugby game time??? I mean how s*** is that!	non-relevant
126207652974964000	andrewsdgsa	2011-10-18 21:07	māori	@Bokkelotsnznil Brilliant Maori artwork!	relevant
863790462745948032	KiwiNews_ebooks	2017-05-15 04:17	māori	Maori TV negotiate chief executive's release as relationship turns 'toxic	non-relevant
108453440144932000	mathewgrocott	2011-08-30 20:18	māori	I won't be filling in any forms to interview Maori party candidates this election. Though so far that's my policy not the company's.	non-relevant
1029252919021820160	LouDxx	2018-08-14 18:26	māori	Winston’s comment has split my sides 'Is mahi a new Māori word he's learnt? If he means hard yards, he hasn't been doing it	relevant
931417468974784128	Vee__Jaay	2017-11-17 20:03	māori	Aye does someone know that Maori boys group that someone posted a music video of? That shit was dopppppe	relevant
755974747817521024	lightweight	2016-07-21 15:56	māori	guessing the acts making Te Reo Māori & NZ Sign Language official were written in English, perhaps making it redundant?	relevant
280945289228083008	cHalapua	2012-12-18 20:59	māori	@havana_shai27 fitness freaks like u should try it. Quick stepper we got Maori Nats this weekend then Nats at queenstown. This4 aux 7s	relevant
503863148072676992	jimarie25	2014-08-25 23:15	māori	@ReignMao @muhwiie @booffiee asus. Thanks, maori !	non-relevant
988858713908961152	flyingeagle2223	2018-04-25 07:14	māori	The crowd has lost their voices more people should sing the Maori part with as much passion as the english its our anthem	relevant
514954560402518016	kentaitin	2014-09-25 13:48	māori	@arlenespurcell no ancestor connections to the Maori people ? hahaha KIDDANGGGG	relevant
825779300708163072	itskaylenejane	2017-01-30 07:55	māori	I was immensely triggered by my companions @the sevens demonstrating extreme cultural insensitivity & racism regarding Maori customs.	relevant
1059214671805209856	madchefred	2018-11-05 11:43	māori	I would offer suggestions if asked. But I know @BadSalishGirl is fully engaged in her own people and recovery of her culture. And it would be condescending to demand another to learn about Maori culture. We are not the English. We don't need to force ourselves on others.	relevant
196908551237664000	LeithGourlay	2012-04-30 22:27	māori	The Maori for the win! @thevoice	relevant
306325531555688000	MorganGodfery	2013-02-26 21:51	māori	Maori Affairs not on the front or second bench. Only one Maori MP in the top 10. Louisa dumped from MASC. Nanaia dumped too #mustdobetter	relevant
497486573357632896	cherylnesbitt22	2014-08-08 08:56	māori	Another first. Children's Maori dance group performing at school. Kapahaka!	relevant
537153448039702016	MargotButcher	2014-11-25 20:58	māori	Great to hear Northern Maori & @NZCPA will be having a televised game on SKY before the #GPSuperSmash final!	relevant
30172799536472004	AuroRaman	2011-01-26 20:58	māori	Busking on Queen Street. Made $5.70 and got into an acoustic/hip-hop jam with some affable young Maori 's. Also annoyed some Hare Krishnas.	relevant
715467104946748928	KeefJudge	2016-03-31 22:13	māori	@WokkaSmidge I didn't know it was Maori , but the translator fail was funny.	relevant
28770592233	Rarerecordings_	2010-10-26 21:19	māori	@Chandy229 i love the Ardijah, you aren't maori if you dont lol. they're playing this Thursday down the road by the seig pad haha	relevant
480668142541081984	tniwai	2014-06-22 23:06	māori	Doing my Maori homework I was supposed to do last week fuck	relevant
522153669978909952	JoelSteedman	2014-10-15 11:35	māori	@KarolScribe @publicaddress @kaupapa unlike many I think she's more than capable though being a maori women or a gay man rules 2 out i'd say	relevant
876566834014593024	chjones9	2017-06-19 10:26	māori	Prospective Lions full-back Leigh Halfpenny going through return to play protocols ahead of 1st Test. Took knock v Maori but not clear when.	non-relevant
23174672640122800	dj720	2011-01-07 13:30	māori	@SeratoHQ #beforeserato the only things i knew about New Zealand were the Maori , a Hakka and Once were Warriors	relevant
601516328038468992	JodiIhaka	2015-05-22 10:34	māori	@NativeBillie who gives a gift away? The Maori Education Trust, that's who. Find out more on Native Affairs this Monday. #NativeAffairs	non-relevant
968299426912526208	brent_nooroa	2018-02-27 14:39	māori	What is my crime head under 5 Pedophile ring leader? I'm not Maori mother fucker!	relevant
428676358953132032	Awesome_Rico	2014-01-30 12:49	māori	@GeeMichelin @joanne_19994 I find it funny you felt the need to tweet Joa that I follow you.here's a question Gee what's Maori for single?	relevant
215356909253955008	AndrewLittleMP	2012-06-20 20:14	māori	Interesting to see Maori Party only exercising 2 out of their 3 votes on state asset sales Bill. So, who's not voting & why not?	non-relevant
1011065302770209920	gossipseer	2018-06-25 13:55	māori	Despite being entirely filmed in New Zealand, Lawrence Makoare is one of the only Maori actors in the LOTR/The Hobbit Trilogy and he's SO fucking underappreciated. He's the goddamn Witch King for fuck's sake, as well as 2 other characters in LOTR *and* bolg in The Hobbit	relevant
471216087342656896	BlaykeTatafu	2014-05-27 21:07	māori	@AWHape Amazing culture! My mum is Aboriginal and dad is Tongan-Hawaiian. I have lots of cousins that's see also Maori .	relevant
619708861428019072	johnvoger	2015-07-11 15:24	māori	just watched simultaneous hakas from the maori all blacks vs fiji - #awesome	non-relevant
588090436146696064	FakeRobHunter	2015-04-15 09:24	māori	I will fill your daughter's uterus with dirt.' Maori warriors really are romantics at heart. #thedeadlands	relevant
256271161376256000	RayHussle	2012-10-11 18:53	māori	Maori 's go hard , don't fuck wit them ! Fuck around and get eaten lol	relevant
